Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-06-30,3403.43,3405.06,3377.75,3393.01,2594570
2016-07-01,3396.07,3402.02,3377.22,3400.26,1955475
2016-07-04,3356.92,3357.68,3310.18,3336.83,2361003
2016-07-05,3343.65,3346,3324.59,3326.86,1195415
2016-07-06,3329.96,3333.51,3285.27,3285.27,2353354
2016-07-07,3297.89,3336.98,3295.92,3327.68,3038324
2016-07-08,3331.16,3349.81,3331.16,3345.5,1303672
2016-07-11,3359.92,3400.14,3359.92,3400.14,2263229
2016-07-12,3409.44,3431.77,3409.44,3431.77,1835599
2016-07-13,3444.38,3451.67,3432.89,3449.78,2007121
2016-07-14,3452.18,3452.83,3432.15,3447.42,4357698
2016-07-15,3446.01,3464.53,3444.94,3460.21,2214959
2016-07-18,3464.69,3492.93,3464.5,3491.22,2243239
2016-07-19,3488.05,3492.91,3473.64,3489.07,2723961
2016-07-20,3499.92,3518.04,3486.04,3518.04,2758485
2016-07-21,3515.2,3544.64,3512.76,3542.77,3671093
2016-07-22,3546.24,3572.14,3532.91,3563.85,4316402
2016-07-25,3573.61,3598.46,3573.61,3595.55,3551750
2016-07-26,3600.5,3607.14,3586.56,3607.14,5044564
2016-07-27,3607.99,3607.99,3576.96,3602.99,5831523
2016-07-28,3600.11,3618.91,3597.65,3618.91,4093601
2016-07-29,3614.57,3621.91,3585.76,3596.87,3623802
2016-08-01,3604.67,3624.16,3602.43,3606.55,3831149
2016-08-02,3629.44,3652.16,3628.89,3644.93,9368231
2016-08-03,3642.04,3642.72,3624.34,3631.56,6646001
2016-08-04,3637.23,3666.61,3636.82,3666.61,4721564
2016-08-05,3669.76,3701.06,3668.38,3701.06,3255843
2016-08-08,3698.81,3730.77,3698.81,3728.44,3783921
2016-08-09,3729.62,3789.53,3728.57,3785.98,5014960
2016-08-10,3789.7,3802.21,3778.98,3802.21,5840347
2016-08-11,3807.4,3822.09,3800.68,3822.09,3313830
2016-08-12,3831.37,3847.85,3822.26,3844.19,6213638
2016-08-16,3855.46,3858.13,3821.4,3846.85,6095350
2016-08-17,3843.92,3844.72,3811.64,3822.96,3733261
2016-08-18,3830.21,3830.21,3799.49,3824.25,3212327
2016-08-19,3832.93,3832.93,3791.2,3805.38,2925071
2016-08-22,3814.26,3833.53,3807.39,3833.53,3068751
2016-08-23,3838.17,3856.03,3827.5,3851.98,4703631
2016-08-24,3840.91,3853.47,3835.35,3850.73,5129568
2016-08-25,3865.46,3869.69,3850.68,3869.69,10400467
2016-08-26,3873.7,3890.71,3870.52,3890.65,4004362
2016-08-29,3883.7,3884.43,3868.13,3875.3,4494860
2016-08-30,3886.26,3940.31,3879.01,3940.31,4821033
2016-08-31,3945.54,3953.59,3925.54,3942.63,6385827
2016-09-01,3948.49,3958.93,3882.97,3897.52,8469647
2016-09-02,3897.95,3917.6,3897.1,3915.39,6220038
2016-09-05,3922.52,3984.11,3917.54,3984.11,5916112
2016-09-06,3991.03,4007.49,3973.34,4004.48,8514905
2016-09-07,4011.06,4042.72,4008.14,4020.55,8155543
2016-09-08,4024.19,4024.84,3994.89,4000.47,6774323
2016-09-09,4001,4007.52,3958.15,3963.1,5677196
2016-09-12,3944.96,3951.04,3888.44,3912.73,4399883
2016-09-13,3925.33,3950.27,3920.97,3941.99,4686165
2016-09-14,3942.95,3958.33,3935.59,3955.38,4014575
2016-09-15,3975,3980.86,3958.74,3975.85,5654976
2016-09-16,3983.23,4040.15,3971.72,4030.93,3653732
2016-09-19,4034.65,4038.72,4012.11,4022.9,4014219
2016-09-20,4023.35,4026.28,4013.28,4026.15,4653309
2016-09-21,4030.55,4044.43,4028.66,4044.43,5178255
2016-09-22,4062.71,4104.77,4062.67,4104.77,6745070
2016-09-23,4104.99,4104.99,4063.22,4081.44,4124506
2016-09-26,4085.75,4087.75,4049.73,4071.06,3321698
2016-09-27,4060.95,4071.02,4037.77,4061.92,5395762
2016-09-28,4059.39,4060.39,4023.68,4055.74,4055852
2016-09-29,4071.44,4081.31,4038.19,4059.3,3852236
2016-09-30,4041.82,4051.34,4025.93,4030.06,5616568
2016-10-03,4029.85,4042.85,4019.83,4035.77,7601816
2016-10-04,4046.81,4053.49,4029.39,4038.86,8852665
2016-10-05,4041.35,4049.85,4027.46,4039.39,7608192
2016-10-06,4052.71,4052.71,4024.72,4040.46,5342351
2016-10-07,4047.59,4056.37,4015.69,4015.69,3382889
2016-10-10,4018.09,4024.18,3995.84,4017.37,3063288
2016-10-11,4046.94,4055.84,4015.91,4039.22,3842893
2016-10-12,4031.22,4036.42,4008.23,4023.68,4188204
2016-10-13,4030.1,4030.68,4004.64,4004.64,7891461
2016-10-14,4016.71,4055.16,4016.71,4040.07,4272714
2016-10-17,4042.73,4076.06,4037.6,4069.44,3061549
2016-10-18,4085.67,4092.94,4074.83,4091.92,3694866
2016-10-19,4095.6,4109.42,4090.58,4107.37,4999701
2016-10-20,4114.77,4119.33,4078.5,4085.03,3940082
2016-10-21,4096.21,4100.9,4074.06,4079.47,3083213
2016-10-24,4089.35,4105.65,4086.47,4100.05,6273191
2016-10-25,4106.03,4110.58,4063.76,4070.82,6668344
2016-10-26,4073.43,4083.22,4062.29,4075.26,4614589
2016-10-27,4069.62,4077.56,4051.63,4074.32,3289714
2016-10-28,4074.12,4081.87,4067.8,4073.22,4486063
2016-10-31,4071.8,4116.21,4071.8,4116.21,3218164
2016-11-02,4105.81,4105.81,3985.85,4000,4325831
2016-11-03,4003.84,4012.04,3994.39,4004.37,3849305
2016-11-04,3992.8,3993.12,3939.97,3953.94,4587000
2016-11-07,3975.8,3986.62,3954.62,3966.85,2948069
2016-11-08,3986.44,3992.98,3972.93,3987.16,4102768
2016-11-09,3892.99,3972.66,3892.99,3972.66,5726539
2016-11-10,3994.91,4052.21,3994.91,4013.9,6038101
2016-11-14,4029.09,4038.64,3955.8,3964.29,7122537
2016-11-15,3974.22,3983.68,3957.19,3982.87,4445641
2016-11-16,3983.78,3993.17,3966.23,3988.68,6909208
2016-11-17,4003.63,4003.99,3953.83,3956.42,4445124
2016-11-18,3945.23,3947.28,3890.63,3938.24,4516953
2016-11-21,3955.02,3975.11,3939.33,3975.11,9400181
2016-11-22,3985.87,4035.96,3984.12,4035.96,5293231
2016-11-23,4044.82,4079.58,4035.7,4079.58,5182789
2016-11-24,4085.85,4112.88,4082.17,4110.03,3125993
2016-11-25,4113.26,4114.38,4083.16,4094.54,5172379
2016-11-28,4102.98,4114.58,4085.39,4096.95,5256275
2016-11-29,4113.8,4113.8,4057.32,4067.69,6601063
2016-11-30,4072.41,4104.53,4060.29,4103.49,18132516
2016-12-01,4111.67,4126.44,4097.12,4117.39,5329304
2016-12-02,4132.8,4144.43,4124.13,4140.83,4605395
2016-12-05,4159.57,4181.57,4152.06,4181.57,4257510
2016-12-06,4188.47,4207.5,4178.06,4205.76,7929892
2016-12-07,4209.67,4223.84,4167.59,4167.59,9387259
2016-12-08,4169.08,4228.28,4153.92,4228.28,9398372
2016-12-09,4232.75,4237.91,4193.17,4203.58,5505111
2016-12-12,4215.56,4220.02,4191.02,4212.07,4611316
2016-12-13,4210.07,4249.41,4208.01,4239.1,5391534
2016-12-14,4242.93,4243.7,4203.18,4218.76,7139441
2016-12-15,4208.7,4219.87,4179.16,4189.09,5013406
2016-12-16,4200.84,4250.12,4160.39,4220.07,9010912
2016-12-19,4202.72,4202.72,4175.3,4189.86,5065617
2016-12-20,4195.52,4216.1,4192.65,4215.8,8937132
2016-12-21,4202.54,4205.06,4167.22,4177.07,4949400
2016-12-22,4180.58,4180.58,4137.35,4157,4819206
2016-12-23,4166.68,4171.17,4148.41,4165.03,3116992
2016-12-27,4167.65,4175.55,4154.94,4175.55,4883617
2016-12-28,4181.9,4188.32,4168.15,4185.25,4706395
2016-12-29,4189.89,4213.57,4188.33,4213.57,4427607
2016-12-30,4208.29,4230.39,4208.29,4215.54,6446032
2017-01-02,4229.85,4232.76,4185.43,4200.18,3199191
2017-01-03,4197.83,4219.29,4197.49,4214.73,9673515
2017-01-04,4221.28,4236.75,4212.43,4230.99,12284321
2017-01-05,4229.91,4235.33,4213.08,4223.36,10548647
2017-01-09,4233.58,4257.49,4220.43,4257.49,10651239
2017-01-10,4264.4,4316.73,4264.4,4316.73,12498920
2017-01-11,4323.1,4380.51,4323.1,4380.51,12094355
2017-01-12,4391.99,4409.72,4381.21,4399.05,12197112
2017-01-13,4402.28,4402.35,4367.04,4385.43,10319424
2017-01-16,4383.67,4402.5,4380.12,4395.66,12176235
2017-01-17,4394.47,4405.17,4385.9,4399.03,12020687
2017-01-18,4413.7,4417.02,4395.24,4402.49,17343476
2017-01-19,4410.74,4426.01,4410.74,4425.55,5370613
2017-01-20,4420.82,4449.28,4418.21,4443.18,5543126
2017-01-23,4440.37,4486.65,4440.37,4470.05,8044964
2017-01-24,4481.08,4516.94,4474.66,4516.94,11391304
2017-01-25,4541.17,4629.03,4540.09,4629.03,12492404
2017-01-26,4658.25,4674.75,4640.52,4642.14,13748726
2017-01-27,4666.76,4667.53,4621.63,4644.6,9137136
2017-01-30,4655.1,4661.35,4612.33,4627.92,10572405
2017-01-31,4629.88,4652.85,4607.84,4643.2,8406484
2017-02-01,4656.24,4675.53,4646.13,4654.14,8368213
2017-02-02,4653.69,4669.14,4617.91,4625.85,9286757
2017-02-03,4629.62,4631.72,4589.53,4602.96,8063402
2017-02-06,4603.75,4625.88,4595.91,4600.51,7243069
2017-02-07,4593.44,4613.35,4590.24,4610.91,5334345
2017-02-08,4615.9,4637.71,4595.75,4637.71,12286581
2017-02-09,4655.15,4733.54,4654.56,4733.54,12116311
2017-02-10,4754.93,4803.75,4754.93,4799.41,35155028
2017-02-13,4809.77,4819.56,4795.93,4809.51,26551614
2017-02-14,4813.48,4815.54,4779.77,4800.66,9886211
2017-02-15,4801.48,4810.5,4788.69,4795.39,8297622
2017-02-16,4797.83,4839.35,4797.4,4838.2,8682347
2017-02-17,4835.11,4836.48,4790.1,4790.1,8913606
2017-02-20,4801.99,4815.24,4794.98,4800.47,5311352
2017-02-21,4804.99,4883.48,4804.99,4883.48,7935768
2017-02-22,4909.9,4919.86,4882.56,4900.1,6630735
2017-02-23,4917.2,4919.73,4893.73,4906.88,7290756
2017-02-24,4904,4911.96,4836.9,4856.97,9824838
2017-02-27,4864.19,4881.08,4836.2,4867.29,6753557
2017-02-28,4852.56,4856.97,4807.1,4840.21,9734871
2017-03-01,4857.19,4915.67,4849.53,4915.67,17893717
2017-03-02,4932.62,4961.65,4923.73,4929.32,14266736
2017-03-03,4928.54,4928.54,4896.16,4896.16,7474293
2017-03-06,4905.68,4905.68,4862.66,4862.66,6916204
2017-03-07,4854.07,4855.27,4808.05,4827.47,8276379
2017-03-08,4821.32,4821.32,4769.89,4785.21,19486718
2017-03-09,4784.56,4789.77,4722.78,4738.19,10925300
2017-03-10,4754.08,4803.26,4752.66,4770.01,5764279
2017-03-13,4801.98,4850.32,4797.03,4840.08,5721715
2017-03-14,4863.41,4866.21,4834.15,4857.29,7808776
2017-03-15,4871.73,4889.88,4838.05,4843.88,4761557
2017-03-16,4889.99,4922.33,4889.99,4904.78,8713410
2017-03-17,4921.05,4939.01,4883.35,4893.95,9676545
2017-03-20,4903.59,4918.68,4879.47,4890.14,7206175
2017-03-21,4893.58,4901.11,4808.37,4830.21,18774589
2017-03-22,4787.03,4787.03,4728.75,4771.31,14545716
2017-03-23,4772.03,4828.58,4772.03,4807.07,11052124
2017-03-24,4799.3,4807.02,4778.89,4795.92,9012765
2017-03-27,4746.28,4759.09,4726.23,4745.99,6050449
2017-03-28,4768.98,4794.63,4768.98,4794.63,8921523
2017-03-29,4809.2,4818.74,4770.75,4786.63,8027826
2017-03-30,4791.85,4799.31,4742.29,4763.99,6208669
2017-03-31,4772.27,4774.54,4734.93,4743.66,5078463
2017-04-03,4753.2,4757.28,4725.94,4732.67,9952670
2017-04-04,4741.6,4751.05,4734.46,4747.47,8676710
2017-04-05,4757.94,4785.21,4757.4,4778.17,11343744
2017-04-06,4762.05,4787.49,4754.66,4787.49,9218553
2017-04-07,4784.84,4798.19,4765.96,4774.01,7095697
2017-04-10,4773.66,4778.98,4736.58,4738.28,8464540
2017-04-11,4746.62,4752.47,4674.72,4674.72,6840416
2017-04-12,4678.55,4708.32,4678.55,4681.02,7807253
2017-04-13,4686.85,4696.3,4676.12,4678.22,5026783
2017-04-18,4691.2,4712.64,4669.3,4684.78,7744277
2017-04-19,4688.74,4722.81,4682.42,4721.64,7733478
2017-04-20,4735.04,4740.97,4703.36,4721.41,7832028
2017-04-21,4728.16,4742.57,4695.26,4707.81,7562024
2017-04-24,4725.89,4777.07,4720.41,4775.38,6125539
2017-04-25,4811.72,4848.1,4791.76,4848.1,13837914
2017-04-26,4853.09,4856.39,4817.4,4856.39,7992371
2017-04-27,4844.84,4874.25,4832.72,4865.27,6846585
2017-04-28,4866.46,4884.72,4850.92,4858.05,9324974
2017-05-02,4899.66,4931.72,4892.03,4907.36,6442691
2017-05-04,4918.75,4942.55,4877.48,4907.03,9614923
2017-05-05,4900.07,4900.07,4859.07,4890.67,5332394
2017-05-08,4904.51,4905.75,4873.24,4886.01,8318960
2017-05-09,4908.39,4928.84,4874.72,4895.03,7234807
2017-05-10,4899.14,4916.29,4877.81,4913.57,10689095
2017-05-11,4926.1,4936.66,4890.79,4914.11,11977492
2017-05-12,4898.64,4901.46,4867.59,4872.83,7823062
2017-05-15,4875.62,4880.19,4862.88,4867.04,4414879
2017-05-16,4865.07,4881.68,4809.16,4820.41,9710133
2017-05-17,4786,4798.62,4753.04,4763.22,9912354
2017-05-18,4730.42,4747.68,4661.16,4721.62,10966417
2017-05-19,4722.85,4791.46,4713.44,4788.56,11019779
2017-05-22,4786.54,4819.15,4786.54,4803.22,6279346
2017-05-23,4801.4,4811.82,4778.07,4793.2,6169843
2017-05-24,4791.75,4825.2,4789.48,4822.79,7620592
2017-05-25,4857.94,4873.16,4849.71,4866.05,9611314
2017-05-26,4864.21,4864.21,4831.67,4837.35,5094229
2017-05-29,4831.5,4836.96,4810.75,4830.11,4252903
2017-05-30,4824.98,4838.09,4803.69,4826.41,6463599
2017-05-31,4822.37,4828.7,4782.84,4798.74,13585916
2017-06-01,4814.86,4845.52,4799.62,4845.11,5784567
2017-06-02,4860.27,4897.05,4860.27,4889.66,4692685
2017-06-05,4901.69,4914.91,4850.55,4857.87,4835743
2017-06-06,4848.4,4882.48,4838.72,4881.3,5195371
2017-06-07,4879.07,4894.11,4852.36,4865.59,4889342
2017-06-08,4865.81,4873.66,4851.48,4868.48,4278629
2017-06-09,4876.24,4894.76,4862.11,4875.06,6319371
2017-06-12,4859.84,4864.78,4807.01,4822.67,5245357
2017-06-13,4820.39,4834.08,4811.35,4830.9,4204046
2017-06-14,4834.23,4840.24,4811.8,4826.65,10730983
2017-06-16,4811.99,4839.52,4799.16,4799.16,7562974
2017-06-19,4810.58,4838.55,4810.58,4829.26,7559110
2017-06-20,4836.06,4854.26,4834.78,4854.26,5504288
2017-06-21,4852.8,4871.69,4824.46,4869.35,7425690
2017-06-22,4863.88,4882.68,4857.97,4869.35,7831022
2017-06-23,4880.77,4898.91,4877.94,4888.14,3542709
2017-06-26,4906.55,4937.35,4900.05,4930.37,9398926
2017-06-27,4934.48,4964.34,4920.79,4957.25,15318425
2017-06-28,4922.34,4926.75,4891.6,4891.8,7577633
2017-06-29,4903.68,4913.81,4875.56,4903.45,6409355
2017-06-30,4896.13,4907.43,4877.02,4907.43,6745024
2017-07-03,4909.66,4910.26,4883.39,4895.84,3686680
2017-07-04,4881.75,4883.48,4841.28,4841.28,5138227
2017-07-05,4846.66,4854.97,4809.33,4838.1,4167856
2017-07-06,4836.36,4848.67,4828.06,4848.67,3049862
2017-07-07,4847.96,4853.42,4820.93,4820.93,3026269
2017-07-10,4826.53,4845.26,4819.97,4833.32,3828651
2017-07-11,4848.82,4849.47,4814.22,4819.57,3569642
2017-07-12,4830.99,4863.92,4830.45,4863.92,5834039
2017-07-13,4867.23,4892.56,4859.35,4885.23,9551423
2017-07-14,4895.9,4917.29,4888.91,4917.29,5830642
2017-07-17,4918.29,4945.32,4918.11,4935.93,5791870
2017-07-18,4934.68,4938.47,4908.42,4916.3,6635683
2017-07-19,4919.26,4920.52,4883.64,4903.11,7159640
2017-07-20,4911.93,4935.76,4893.03,4904.81,5912056
2017-07-21,4896.76,4917.4,4893.6,4898.31,4300285
2017-07-24,4904.9,4907.89,4886.17,4901.13,4718418
2017-07-25,4909.73,4916.47,4898.63,4912.74,5384591
2017-07-26,4927.39,4932.21,4920.23,4930.59,5929749
2017-07-27,4931.05,4939.96,4917.57,4924.95,12109272
2017-07-28,4925.76,4932.86,4902.63,4932.49,13176535
2017-07-31,4931.12,4943.06,4916.99,4930.77,7980064
2017-08-01,4939.67,4942.95,4923.52,4931.23,9522361
2017-08-02,4949.13,4953.73,4920.75,4928,15254019
2017-08-03,4916.82,4919.72,4865.44,4874.71,22107979
2017-08-04,4877.01,4894.56,4861.23,4868.04,25188720
2017-08-07,4877.8,4891.75,4876.08,4890.36,14358739
2017-08-08,4901.39,4907.9,4891.7,4904.19,14563961
2017-08-09,4905.43,4905.74,4858.62,4868.06,7233326
2017-08-10,4877.44,4878.97,4848.24,4848.24,9223506
2017-08-11,4818.61,4831.47,4808.45,4831.47,8224840
2017-08-14,4849.89,4855.08,4832.72,4839.94,5547485
2017-08-16,4844.68,4874.32,4840.17,4867.1,6795116
2017-08-17,4870.13,4879.7,4862.29,4866.26,5583397
2017-08-18,4853.66,4868.41,4850.59,4865.55,5312623
2017-08-21,4867.74,4887.72,4866.22,4887.72,4549662
2017-08-22,4893.7,4901.94,4871.45,4887.68,6146674
2017-08-23,4885.27,4885.27,4844.84,4863.13,8731915
2017-08-24,4857.25,4879.3,4852.22,4879.3,7144235
2017-08-25,4873.58,4884.81,4866.8,4876.38,8774411
2017-08-28,4867.93,4888.5,4863.92,4887.1,10819793
2017-08-29,4880.66,4888.47,4806.14,4832.12,6972008
2017-08-30,4849.39,4859.99,4834.47,4856,11989439
2017-08-31,4864.51,4907.78,4864.51,4907.78,11604457
2017-09-01,4906.34,4924.4,4889.88,4909.22,5953572
2017-09-04,4903.03,4914.63,4893.15,4909.5,3237400
2017-09-05,4912.67,4925.38,4895.99,4910.33,4904839
2017-09-06,4910.05,4920.61,4839.34,4863.06,10926896
2017-09-07,4880.31,4888.34,4853.31,4865.64,8389808
2017-09-08,4870.02,4898.67,4864.91,4889.39,22115602
2017-09-11,4897.8,4913.24,4890.59,4895.63,11853979
2017-09-12,4912.26,4943.95,4894.57,4927.9,13487048
2017-09-13,4920.98,4953.24,4920.98,4933.13,9384808
2017-09-14,4942.03,4947.01,4896.36,4905.33,7786675
2017-09-15,4909.99,4925.76,4881.27,4881.27,13123552
2017-09-18,4889.64,4913.01,4882.93,4893.39,8129919
2017-09-19,4897.18,4909.41,4885.71,4908.91,8563469
2017-09-20,4925.97,4938.83,4920.45,4932.16,9144883
2017-09-21,4940.81,4946.5,4912.23,4931.14,11467332
2017-09-22,4930.27,4938.81,4895.89,4924.84,7198535
2017-09-25,4925.99,4929.99,4906.11,4916.8,7555629
2017-09-26,4917.18,4922.65,4889.68,4911.84,7144599
2017-09-27,4906.53,4927.97,4906.53,4919.78,8075852
2017-09-28,4931.01,4959.12,4925.42,4959.12,11375894
2017-09-29,4965.43,4988.02,4962.94,4988.02,12394650
2017-10-02,4985.24,4997.18,4959.97,4974.19,8984368
2017-10-03,4985.65,4996.16,4949.34,4956.01,8024433
2017-10-04,4948.74,4953.43,4907.48,4912.74,7484550
2017-10-05,4910.8,4929.23,4908.92,4928.62,7126294
2017-10-06,4935.98,4948.28,4924.02,4930.58,12077672
2017-10-09,4923.22,4935.73,4915.49,4922.86,5395016
2017-10-10,4942.57,4946.96,4907.33,4922.67,19328748
2017-10-11,4926.37,4967.18,4919.53,4949.91,24986960
2017-10-12,4976.4,4997.2,4964.26,4964.26,26728739
2017-10-13,4977.65,4984.49,4948.61,4948.61,9496252
2017-10-16,4970.5,4974.82,4947,4960.7,8235902
2017-10-17,4955.09,4955.09,4888.22,4888.22,10873221
2017-10-18,4892.47,4901.93,4844.37,4846.8,7168298
2017-10-19,4847.26,4863.81,4800.7,4820.03,10787843
2017-10-20,4822.99,4834.16,4796.33,4831.82,15360010
2017-10-23,4829.01,4838.82,4787.48,4794.11,7424966
2017-10-24,4802.73,4802.73,4724.32,4724.54,8951987
