Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2017-10-25,4730.04,4765.72,4717.77,4763.56,9164717
2017-10-26,4767.14,4784.26,4754.45,4784.26,9684538
2017-10-27,4801.04,4821.85,4786.79,4821.85,20459389
2017-10-30,4839.99,4850.01,4832.49,4850.01,14772347
2017-10-31,4850.92,4875.44,4837.84,4875.44,12327380
2017-11-02,4892.85,4893.45,4849.58,4860.41,8882636
2017-11-03,4869.8,4876.07,4845.76,4848.38,9454485
2017-11-06,4852.25,4858.19,4826.4,4855.92,8609484
2017-11-07,4863.13,4933.17,4860.99,4922.71,14248098
2017-11-08,4918.81,4931.36,4895.7,4903.11,10896738
2017-11-09,4891.81,4904.17,4858.21,4877.83,8242638
2017-11-10,4860.5,4877.95,4833.37,4833.37,5176381
2017-11-13,4837.58,4838.43,4762.44,4776.75,10289048
2017-11-14,4805.2,4810.49,4721.56,4749.5,13185934
2017-11-15,4747.98,4756.15,4692.81,4715.73,8873497
2017-11-16,4729.73,4737.77,4720.29,4736.74,7511779
2017-11-17,4750.54,4786.21,4746.76,4782.21,9691409
2017-11-20,4787.12,4829.48,4787.12,4829.48,8508778
2017-11-21,4829.83,4839.68,4801.7,4838.84,9196443
2017-11-22,4778.37,4823.93,4778.37,4823.93,9578956
2017-11-23,4814.7,4837.48,4801.4,4809,6244375
2017-11-24,4822.1,4839.21,4814.52,4827,10032894
2017-11-27,4826.71,4849.76,4817.95,4826.62,13747659
2017-11-28,4817.09,4824.43,4800.89,4811.44,9274984
2017-11-29,4805.62,4816.82,4748.73,4760.45,20025623
2017-11-30,4739.37,4765.5,4736.66,4750.25,32140351
2017-12-01,4752.52,4760.92,4694.98,4724,11252258
2017-12-04,4722.98,4749.17,4684.59,4740.69,6248339
2017-12-05,4732.04,4776.45,4732.04,4772.56,10683328
2017-12-06,4757.13,4758.87,4710.5,4741.19,9230248
2017-12-07,4745.5,4769.77,4734.48,4745.32,7126344
2017-12-08,4750.83,4757.34,4720.96,4734.98,6937151
2017-12-11,4738.83,4751.38,4701.16,4715.39,6123491
2017-12-12,4714.43,4744.68,4704.68,4744.68,9119459
2017-12-13,4744.45,4766.29,4739.11,4766.29,11015919
2017-12-14,4773.95,4775.45,4713.45,4737.36,10655541
2017-12-15,4739.56,4744.23,4712.12,4733.96,13113880
2017-12-18,4735.59,4759.9,4728.16,4759.9,7093988
2017-12-19,4762.19,4780.92,4753.48,4780.92,9929918
2017-12-20,4784.75,4785.15,4740.56,4753.85,10145155
2017-12-21,4743.42,4772,4738.61,4772,9688404
2017-12-22,4764.01,4786.87,4764.01,4785.76,9986375
2017-12-27,4791.47,4825.75,4785.01,4825.75,27136578
2017-12-28,4838.82,4850.76,4827.29,4849.99,12602612
2017-12-29,4836.54,4850.45,4827.26,4847.27,8871153
2018-01-03,4876.56,4902.66,4845.26,4871.9,6984084
2018-01-04,4888.22,4924.17,4888.22,4923.66,14763225
2018-01-05,4934.64,4939.36,4923.55,4935.36,7473405
2018-01-08,4944.49,4972.89,4943.58,4972.89,7589058
2018-01-09,4974.86,4986,4929.64,4955.22,10156030
2018-01-10,4948.59,4948.59,4875.6,4887.38,7653315
2018-01-11,4891.23,4915.4,4864.26,4911.5,8024728
2018-01-12,4920.37,4933.1,4903.01,4907.68,6604433
2018-01-15,4914.15,4919.69,4893.47,4897.63,4516161
2018-01-16,4909.01,4933.65,4895.89,4931.21,9132698
2018-01-17,4943.59,4974.99,4938.31,4969.73,7606248
2018-01-18,4984.42,5026.43,4970.05,5024.21,8835731
2018-01-19,5035.92,5038.05,5005.85,5024.2,8919900
2018-01-22,5033.48,5045.2,5014.37,5044.48,6029018
2018-01-23,5066.18,5085.99,5031.06,5069.12,6904563
2018-01-24,5059.7,5077.17,5035.87,5060.08,5585139
2018-01-25,5052.5,5056.11,4998.45,4998.45,6780239
2018-01-26,5004.35,5030.8,4990.54,5018.59,5989301
2018-01-29,5036.44,5041.25,5002.62,5024.91,18943551
2018-01-30,5019.09,5019.09,4956.55,4988.05,8832810
2018-01-31,4994.55,5028.18,4989.77,5023.24,8768668
2018-02-01,5013.05,5030.96,4940.87,4982.01,11108573
2018-02-02,4970.32,4981.49,4935.05,4958.21,6625689
2018-02-05,4907.67,4909.6,4860.2,4875.74,7716477
2018-02-06,4689.98,4770.32,4689.98,4749.82,15725441
2018-02-07,4777.92,4807.77,4765.51,4799.73,8453687
2018-02-08,4807.02,4817.33,4789.39,4790.38,10779292
2018-02-09,4726.27,4759.95,4709.71,4725.82,8581795
2018-02-12,4746.16,4769.42,4744.37,4745.67,5776065
2018-02-13,4765.13,4783.86,4758.8,4773.73,4619734
2018-02-14,4785.84,4816.88,4784.09,4814.31,5784563
2018-02-15,4839.16,4858.13,4820.49,4820.49,5742359
2018-02-16,4831.17,4854.93,4801.22,4829.21,13911730
2018-02-19,4828.33,4832.75,4812.14,4815.5,8172910
2018-02-20,4808.28,4817.84,4780.73,4806.4,4748111
2018-02-21,4801.83,4812.14,4760.33,4777.82,5997573
2018-02-22,4767.09,4791.06,4720.94,4788.18,6783384
2018-02-23,4794.92,4806.82,4774.69,4792.61,5520420
2018-02-26,4803.32,4803.32,4771.37,4782.37,7006137
2018-02-27,4791.71,4804.38,4753.57,4789.88,6755173
2018-02-28,4759.77,4762.26,4706.14,4720.88,9125447
2018-03-01,4708.33,4713.56,4658.26,4693.9,7203528
2018-03-02,4668.07,4694.34,4648.79,4648.79,6240997
2018-03-05,4643.59,4687.29,4642.84,4664.04,5426714
2018-03-06,4680.13,4701.31,4676.12,4690.23,5797915
2018-03-07,4682.54,4744.35,4669.38,4744.35,5283464
2018-03-08,4751.51,4773.22,4730.45,4751.55,4430010
2018-03-09,4742.39,4779.6,4710.78,4779.6,4104236
2018-03-12,4788.86,4818.17,4777.53,4818.17,4301145
2018-03-13,4823.1,4826.16,4795.45,4801.5,5538366
2018-03-14,4791.96,4792.52,4762.2,4791.67,3584155
2018-03-15,4796.12,4800.94,4776.32,4794.25,4173805
2018-03-16,4785.72,4785.97,4737.15,4753.7,8118001
2018-03-19,4770.12,4770.12,4698.06,4714.94,4199205
2018-03-20,4706.96,4719.05,4672.99,4698.32,6449552
2018-03-21,4706,4735.44,4701.34,4735.44,7052363
2018-03-22,4728.41,4746.61,4645.25,4652,6730910
2018-03-23,4626.77,4635.65,4599.93,4611.8,5862815
2018-03-26,4604.79,4614.31,4557.61,4557.61,5624828
2018-03-27,4594.24,4608,4560.21,4566.1,5858154
2018-03-28,4557.36,4557.36,4514.03,4531.28,8819438
2018-03-29,4539.87,4582.96,4538.59,4554.89,9006562
2018-04-03,4546.27,4588.54,4545.47,4559.4,6190714
2018-04-04,4574.04,4599.98,4569.35,4599.98,10371438
2018-04-05,4600.55,4643.76,4600.55,4636.68,6922963
2018-04-06,4635.04,4655.67,4618.44,4655.67,7874787
2018-04-09,4650.7,4678.45,4641,4670.85,5235627
2018-04-10,4667.55,4668.55,4633.94,4641.66,7009584
2018-04-11,4647.68,4672.98,4616.83,4631.45,6958126
2018-04-12,4630.61,4668.25,4628.66,4650.82,10105316
2018-04-13,4660.61,4666.16,4645.6,4655.49,9412279
2018-04-16,4660.39,4660.52,4641.16,4646.45,4181168
2018-04-17,4643.51,4647.26,4609.75,4618.28,5638363
2018-04-18,4620.95,4648,4618.02,4648,4623541
2018-04-19,4651.02,4669.33,4640.47,4641.43,4087046
2018-04-20,4650.47,4657.52,4629.97,4633.61,4905813
2018-04-23,4632.14,4636.55,4607.15,4607.15,4271344
2018-04-24,4614.67,4619.09,4576.2,4576.2,5108930
2018-04-25,4577.53,4583.73,4559.63,4569.83,8705509
2018-04-26,4562.2,4582.42,4558.08,4558.08,5708420
2018-04-27,4565.61,4581.36,4549.92,4570.82,6896586
2018-04-30,4551.62,4576.68,4550.08,4571.37,5016546
2018-05-02,4562.65,4611.95,4560.06,4611.95,3308138
2018-05-04,4597.43,4616.77,4543.23,4561.85,3047207
2018-05-07,4569.48,4584.04,4559.83,4576.01,2527069
2018-05-08,4583.03,4583.49,4539.22,4554.32,5818919
2018-05-09,4554.18,4587.41,4547.23,4571.12,6981947
2018-05-10,4574.07,4594.31,4570.3,4574.16,4996471
2018-05-11,4572,4644.98,4572,4644.42,6676212
2018-05-14,4644.28,4680.01,4644.28,4673.45,7959291
2018-05-15,4664.4,4664.4,4583.43,4588.76,7036105
2018-05-16,4606,4618,4587.53,4618,12493323
2018-05-17,4601.39,4608.82,4574.89,4595.58,3916834
2018-05-18,4579.82,4583.64,4531.38,4535.43,7699317
2018-05-21,4548.4,4559.66,4511.61,4515.23,5362255
2018-05-22,4510.8,4522.21,4500.64,4520.4,6044655
2018-05-23,4503.03,4508.27,4431.88,4433.96,7377174
2018-05-24,4447.23,4468.24,4439.08,4466.56,9256265
2018-05-25,4457.35,4476.2,4440.84,4475.77,6529373
2018-05-28,4464.62,4475.15,4457.29,4469.45,7374479
2018-05-29,4472,4481.19,4432.06,4480.62,7696237
2018-05-30,4451.88,4500.78,4431.62,4500.78,15550698
2018-06-01,4484.45,4508.35,4455.53,4508.35,3587640
2018-06-04,4520.18,4524.79,4480.05,4504.89,6413843
2018-06-05,4499.8,4518.12,4488.44,4518.12,4355671
2018-06-06,4522.51,4539.29,4511.1,4513.16,4886356
2018-06-07,4521.44,4554.22,4518.36,4537.77,4549364
2018-06-08,4523.32,4535.56,4514.16,4525.76,4715464
2018-06-11,4528.96,4537.84,4505.79,4505.79,3319570
2018-06-12,4512.3,4526.24,4481.47,4493.71,2999748
2018-06-13,4490.26,4503.06,4466.31,4477.86,3941284
2018-06-14,4485.69,4485.69,4445.18,4448.69,4472099
2018-06-15,4443.57,4447.86,4340.93,4340.93,10184746
2018-06-18,4346.39,4361.18,4259.43,4259.43,4546980
2018-06-19,4206.38,4263.13,4195.28,4262.79,6304038
2018-06-20,4258.8,4325.25,4258.8,4311.72,5676778
2018-06-21,4317.4,4323.73,4267.52,4271.53,4435604
2018-06-22,4275.18,4285.77,4261.78,4273.16,9012092
2018-06-25,4244.18,4277.74,4234.01,4249.43,9033308
2018-06-26,4256.69,4260.34,4229.77,4235.37,5398325
2018-06-27,4226.61,4253.31,4219.19,4251.98,14281228
2018-06-28,4234.91,4239.29,4189.58,4196.43,11859452
2018-06-29,4168.59,4238.72,4168.59,4219.73,5524453
2018-07-02,4204.54,4206.95,4182.58,4202.52,3525455
2018-07-03,4191.04,4217.85,4182.71,4206.83,4930324
2018-07-04,4203.28,4260.71,4203.28,4260.71,4212222
2018-07-05,4247.38,4288.7,4247.17,4253.36,6677890
2018-07-06,4250.1,4258.59,4192.5,4197.27,6368409
2018-07-09,4194.38,4210.18,4159.06,4174.53,4215873
2018-07-10,4173.98,4228.91,4173.98,4225.96,4817258
2018-07-11,4200.97,4208.88,4186.25,4203.83,6128416
2018-07-12,4210.38,4219.05,4194.91,4207.61,4921489
2018-07-13,4208.64,4221.36,4187.57,4210.19,3947434
2018-07-16,4214.05,4218.11,4192.43,4216.63,3378719
2018-07-17,4214.05,4217.9,4185.55,4191.77,5364474
2018-07-18,4189.08,4207.08,4178.1,4198.92,6329746
2018-07-19,4196.53,4205.51,4187.72,4205.05,6224329
2018-07-20,4207.49,4218.01,4192.82,4215.95,9114737
2018-07-23,4217.28,4253.89,4217.28,4241.92,4309927
2018-07-24,4231.96,4280.15,4231.96,4277.87,5049980
2018-07-25,4285.89,4293.7,4264.94,4288.36,4271055
2018-07-26,4289.11,4320.14,4286.19,4320.14,6142375
2018-07-27,4333.39,4342.28,4308.46,4318.24,8298195
2018-07-30,4299.23,4329.66,4299.23,4320.33,6856486
2018-07-31,4321.51,4349.85,4321.51,4343.98,7110377
2018-08-01,4353.91,4363.5,4336.25,4352.36,4930229
2018-08-02,4341.35,4343.81,4302.66,4302.79,5321581
2018-08-03,4309.1,4318.78,4299.16,4316.37,4969737
2018-08-06,4316.16,4319.96,4291.71,4301.74,3817940
2018-08-07,4297.84,4321.57,4289,4308.54,15447158
2018-08-08,4310.92,4353.02,4309.71,4350.98,13875257
2018-08-09,4347,4363.13,4330.94,4363.13,18196739
2018-08-10,4354.32,4355.01,4269.7,4280.49,11632628
2018-08-13,4271.94,4273.11,4224.93,4237.69,13524648
2018-08-14,4239.48,4248.16,4232.36,4241.19,19111211
2018-08-16,4224.5,4238.4,4202.3,4238.4,15801796
2018-08-17,4239.8,4257.01,4229.57,4240.04,22702919
2018-08-20,4242.42,4246.81,4223.27,4225.97,20738483
2018-08-21,4227.27,4251.23,4221.55,4251.23,17213665
2018-08-22,4262.86,4268.23,4238.37,4251.14,16890007
2018-08-23,4253.79,4257.26,4235.15,4253.59,12400920
2018-08-24,4252.02,4267.84,4250.1,4262.47,8663386
2018-08-27,4271,4308.72,4266.71,4308.72,8823285
2018-08-28,4322.85,4330.72,4296.2,4305.34,12078862
2018-08-29,4310.74,4310.74,4287.01,4300.36,9559103
2018-08-30,4315.73,4319.76,4266.25,4277.29,5781413
2018-08-31,4268.14,4268.14,4218.9,4231.06,19835579
2018-09-03,4230.4,4255.4,4189.32,4190.6,16463809
2018-09-04,4194.66,4203.17,4112.3,4126.45,13562277
2018-09-05,4114.4,4121.87,4067.68,4067.68,12539376
2018-09-06,4062.45,4062.5,4007.31,4020.43,16674715
2018-09-07,4017.3,4019.34,3939.02,3956.78,12102285
2018-09-10,3959.86,3969,3928.9,3962.91,9738990
2018-09-11,3964.87,3968.29,3918.11,3921.92,11046282
2018-09-12,3944.4,3946.11,3904.71,3921.27,13186772
2018-09-13,3930.53,3985.77,3927.22,3985.77,9184531
2018-09-14,3989.12,4038.65,3983.55,4038.65,13648509
2018-09-17,4032.26,4032.26,3969.33,3969.33,14209836
2018-09-18,3980.5,4002.26,3965.09,3996.89,11677289
2018-09-19,4010.49,4028.62,3999.31,4023.37,8195193
2018-09-20,4026.17,4063.38,4026.08,4063.38,22478870
2018-09-21,4058.65,4094.45,4057.98,4071.02,42196890
2018-09-24,4062.04,4153.82,4062.04,4145.13,13167939
2018-09-25,4138.1,4179.48,4137.02,4158.01,7210129
2018-09-26,4169.79,4198.51,4167.24,4193.5,7207195
2018-09-27,4191.31,4196.48,4170.65,4188.54,5801173
2018-09-28,4187.96,4193.08,4144.39,4168.97,8692968
2018-10-01,4168.94,4191.23,4161.13,4166.28,4394023
2018-10-02,4166.04,4167.57,4141.09,4151.07,3988522
2018-10-03,4151.23,4174.92,4151.23,4162.39,5910061
2018-10-04,4165.24,4165.89,4140.47,4148.96,6285871
2018-10-05,4145.46,4153.02,4105.7,4113.67,7179325
2018-10-08,4104.6,4106.97,4057.57,4061.64,4501718
2018-10-09,4062,4070.78,4025.2,4025.2,4542088
2018-10-10,4052.36,4054.08,3987.89,3996.19,6656241
2018-10-11,3922.82,3952.13,3914.63,3941.47,12870539
2018-10-12,3955.24,3986.15,3953.27,3973.46,5700883
2018-10-15,3992.78,3992.78,3960.23,3973.98,6189719
2018-10-16,3976.83,4024.37,3969.08,4015.6,13111045
2018-10-17,4030.79,4053.41,4010.65,4018.34,11136585
2018-10-18,4026.89,4026.99,3965.83,3980.93,13727794
2018-10-19,3980.4,3987.25,3949.69,3962.26,12132963
2018-10-22,3975.91,3986.93,3943.55,3943.55,6629474
2018-10-23,3924.11,3937.81,3886.5,3886.5,6813036
2018-10-24,3888.02,3913.23,3876.39,3876.39,5938140
2018-10-25,3840.24,3870.72,3794.74,3863.87,7634585
2018-10-26,3858.1,3858.73,3812.88,3812.88,8054078
2018-10-29,3828.1,3838.24,3766.17,3775.58,6667809
2018-10-30,3792.91,3800.02,3759.15,3768.95,6180843
2018-10-31,3789.31,3840.69,3789.31,3819.25,7616335
2018-11-02,3839.08,3888.08,3839.08,3869.3,11029644
2018-11-05,3886.24,3895.41,3866.86,3881.57,5861476
2018-11-06,3898.6,3899.89,3866.1,3888.82,10383752
2018-11-07,3898.01,3938.87,3893.81,3920.86,15299773
2018-11-08,3937.75,3957.04,3920.65,3952.41,8036704
2018-11-09,3933.69,3944.67,3889.23,3893.7,5109792
2018-11-13,3880.38,3903.22,3874.2,3890.64,8595830
2018-11-14,3895,3903.45,3871.6,3879.22,46715610
2018-11-15,3881.59,3897.48,3869.81,3874.07,23371142
2018-11-16,3880.08,3900.6,3775.3,3802.11,21382379
2018-11-19,3819.07,3828.09,3785.62,3816.3,27794392
2018-11-20,3813.25,3813.25,3755.1,3772.3,53090772
2018-11-21,3783.66,3839.48,3782.39,3832.5,69288529
2018-11-22,3845.43,3886.59,3841.43,3879.1,44219916
2018-11-23,3881.04,3894.84,3875.86,3882.85,56194671
2018-11-26,3892.87,3920.25,3836.29,3848.32,26549053
2018-11-27,3847.59,3886.7,3847.59,3885.47,36339948
2018-11-28,3887.54,3917.41,3886.39,3917.41,25725550
2018-11-29,3935.79,3952.92,3926.64,3943.7,15759662
2018-11-30,3948.85,3949.96,3920.22,3944.38,40178748
2018-12-03,3971.84,4040.08,3971.84,4030.97,11482482
2018-12-04,4020.63,4061.13,4015.64,4059.92,16621231
2018-12-05,4016.72,4053.43,4004.9,4053.43,19329310
2018-12-06,4039.7,4039.7,3981.55,3997.26,13457359
2018-12-07,4008.05,4039.87,3982.97,3994.27,13903817
2018-12-10,3990.18,3998.34,3969.07,3977.69,12271930
2018-12-11,3989.66,3992.67,3956.42,3961.57,9357029
2018-12-12,3970.82,3995.77,3951.91,3992.34,14062701
2018-12-13,4005.41,4076.59,4000.68,4076.59,29140080
2018-12-14,4059.44,4082.89,4045.71,4066.57,40016987
2018-12-17,4067.83,4074.23,4005.47,4013.42,13740189
2018-12-18,4004.34,4005.46,3985.33,4000.83,38950549
2018-12-19,3995.18,4014.4,3989.46,4002.02,35087946
2018-12-20,3974.91,3975.64,3926.58,3944.76,14759582
2018-12-21,3932,3934.47,3869.38,3901.23,23270726
2018-12-27,3921.93,3940.82,3889.57,3897.19,12496333
2018-12-28,3916.98,3934.35,3898.42,3909.37,7713252
2019-01-02,3912.68,3947.26,3888.83,3947.26,4339835
2019-01-03,3943.46,3952.86,3899.63,3906.97,5867615
2019-01-04,3916.98,3930.22,3908.08,3926.99,5402778
2019-01-07,3940.52,3979.7,3939.57,3977,4191286
2019-01-08,3983.53,4005.63,3971.92,3994.23,4756857
2019-01-09,3996.8,4041.29,3987.19,4018.89,9365947
2019-01-10,4019.99,4029.87,3997.86,4016.78,4801469
2019-01-11,4035.33,4072.75,4029.6,4049.7,13837674
2019-01-14,4051.88,4051.88,4016.46,4020.99,10170848
2019-01-15,4029.79,4040.98,4014.67,4027.93,6388656
2019-01-16,4036.28,4087.29,4030.6,4080.02,6641515
2019-01-17,4078.95,4104.93,4061.98,4072.62,7701898
2019-01-18,4080.4,4104.05,4070.51,4095.41,6094512
2019-01-21,4092.95,4097.26,4050.11,4071.26,5019200
2019-01-22,4070.24,4082.54,4022.48,4032.13,8587589
2019-01-23,4018.1,4099.66,4018.03,4091.27,8382254
2019-01-24,4086.66,4122.82,4067.46,4087.57,4169896
2019-01-25,4092.6,4097.87,4068.02,4083.7,5530874
2019-01-28,4091.19,4102.5,4054.98,4075.91,3277995
2019-01-29,4076.29,4091.55,4063.14,4080.18,3999776
2019-01-30,4084.06,4085.26,4034.55,4039.37,6775858
2019-01-31,4060.2,4083.07,4057.16,4076.71,6167193
2019-02-01,4090.79,4092.27,4073.21,4082.6,5766405
2019-02-04,4091.42,4093.15,4068.04,4083.69,4775166
2019-02-05,4099.03,4126.12,4091.12,4126.12,11536719
2019-02-06,4127.55,4156.17,4122.61,4151.32,9950254
2019-02-07,4146.38,4149.22,4095.26,4115.91,8715627
2019-02-08,4113.37,4161.34,4096.43,4161.34,7781380
2019-02-11,4152.02,4159.74,4132.24,4134.15,7648040
2019-02-12,4138.23,4151.39,4128.49,4138.36,11790014
2019-02-13,4156.52,4156.52,4088.3,4091.65,4321752
2019-02-14,4095.12,4097.09,4052.36,4053.32,4662509
2019-02-15,4061.57,4091.73,4056.76,4089.33,4403037
2019-02-18,4101.81,4110.97,4075.05,4087.31,3652963
2019-02-19,4085.22,4093.96,4072.97,4077.12,8781559
2019-02-20,4084.76,4111.33,4076.79,4100.73,6607427
2019-02-21,4105.9,4131.75,4094.1,4126.18,5052893
2019-02-22,4126.35,4145.84,4119.25,4141.71,3529694
2019-02-25,4149.67,4223.83,4136.65,4188.87,4922426
2019-02-26,4197.04,4197.25,4166.41,4166.41,12974105
2019-02-27,4177.98,4185.69,4154.92,4162.7,33243186
2019-02-28,4167.89,4179.72,4131.06,4134.58,5295574
2019-03-01,4156.35,4183.37,4150.95,4178.6,5737904
